919 9.25495630396681 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8160273, language='Slovak-SNK_2.8', model=None) [3.7753179255120446, 1.367881190854627, 1.367881190854627, 1.367881190854627]
Aspect:Imp,Perf 0
Aspect:Perf 2
Aspect:Imp 4
Person:2 6
Gender:Fem 8
Person:3 10
Person:1 12
Polarity:Neg 14
Polarity:Pos 16
Number:Sing 18
Number:Plur 20
Typo:Yes 22
Mood:Ind 24
Gender:Masc 26
Tense:Fut 28
Animacy:Inan 30
Mood:Imp 32
VerbForm:Conv 34
Tense:Pres 36
VerbForm:Fin 38
