839 9.533598264465816 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8658815, language='Turkish_2.12', model=None) [4.167260385755951, 1.4159605956638377, 1.3427879230230726, 1.3289534179691171]
Voice:Rfl 0
Voice:Cau 2
Voice:Pass 4
Polarity:Neg 6
Polarity:Pos 8
Voice:CauPass 10
Voice:Rcp 12
Voice:CauCau 14
Number[psor]:Sing 16
Aspect:Hab 18
Voice:PassPass 20
Aspect:Prog 22
Mood:CndGen 24
Polite:Infm 26
Number[psor]:Plur 28
Person[psor]:3 30
Person[psor]:1 32
Person[psor]:2 34
Aspect:Perf 36
Mood:Des 38
Mood:NecPot 40
Mood:GenNec 42
Mood:Pot 44
Aspect:Prosp 46
Mood:Opt 48
Mood:Imp 50
Mood:GenPot 52
Mood:Cnd 54
Aspect:Rapid 56
Mood:CndGenPot 58
Mood:DesPot 60
Mood:Prs 62
Mood:Ind 64
Polite:Form 66
Mood:Gen 68
Evident:Fh 70
Mood:Nec 72
Aspect:Imp 74
VerbForm:Fin 76
Mood:CndPot 78
Tense:Pres 80
VerbForm:Vnoun 82
Case:Acc 84
Tense:Pqp 86
Evident:Nfh 88
Case:Loc 90
Tense:Past 92
Case:Ins 94
VerbForm:Conv 96
Case:Abl 98
Case:Gen 100
Case:Nom 102
Tense:Fut 104
Person:2 106
Person:1 108
Case:Dat 110
Person:3 112
Case:Equ 114
Number:Sing 116
Number:Plur 118
