639 7.94200758170485 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4703574, language='Turkish-Penn_2.8', model=None) [3.874371770215257, 1.1550607370230852, 1.1550607370230852, 1.1550607370230852]
Voice:Rfl 0
Voice:Cau 2
Voice:Pass 4
Polarity:Pos 6
Voice:Rcp 8
Polarity:Neg 10
Mood:Imp 12
VerbForm:Conv 14
VerbForm:Vnoun 16
Voice:CauPass 18
VerbForm:Fin 20
Mood:Opt 22
Mood:Nec 24
Mood:Cnd 26
Mood:Ind 28
Mood:Des 30
Person[psor]:1 32
Aspect:Hab 34
Aspect:Prog 36
Person[psor]:2 38
Person[psor]:3 40
Tense:Fut 42
Number[psor]:Plur 44
Number[psor]:Sing 46
Tense:Pres 48
Tense:Past 50
Aspect:Perf 52
Person:3 54
Person:1 56
Person:2 58
Number:Sing 60
Number:Plur 62
